agent_name,evaluation,curriculum_name,aar,ses,learning_stability,mean_reward,std_reward,total_reward,success_rate
dqn,165,root-p,1.3333333333333335,1.0,129.37944195273064,52.2,4.377213725647858,522.0,0.0
dqn,166,root-p,1.3333333333333335,0.95,98.19348247210708,77.6,9.604165762834375,776.0,0.0
dqn,167,root-p,1.3333333333333335,1.0,22.402901597784158,78.9,8.768694315575154,789.0,0.0
dqn,168,root-p,1.3333333333333335,1.0,19.386851214160593,19.1,1.7578395831246945,191.0,0.0
dqn,169,root-p,1.3333333333333335,1.0,31.445826432135632,77.2,11.981652640600128,772.0,0.0
dqn,170,root-p,1.3333333333333335,1.0,26.84697375869392,18.3,3.4365680554879168,183.0,0.0
dqn,171,root-p,1.3333333333333335,1.0,18.513778652668396,22.4,4.6303347611160905,224.0,0.0
dqn,172,root-p,1.3333333333333335,0.8888888888888888,36.11094017053558,212.0,11.428035701729321,2120.0,0.0
dqn,173,root-p,1.3333333333333335,1.0,91.12540809236467,300.6,48.46483261087363,3006.0,0.0
dqn,174,root-p,1.3333333333333335,1.0,118.16721203447257,433.6,21.6573313222105,4336.0,0.0
dqn,175,root-p,1.3333333333333335,1.0,115.23736373242838,224.3,16.964963896218585,2243.0,0.0
dqn,176,root-p,1.3333333333333335,1.0,16.492725669215503,407.8,69.05041636369762,4078.0,0.0
dqn,177,root-p,1.3333333333333335,0.9615384615384616,25.531157435572716,195.7,13.572398461583715,1957.0,0.0
dqn,178,root-p,1.3333333333333335,1.0,25.980954562910117,177.0,18.536450577173614,1770.0,0.0
dqn,179,root-p,1.3333333333333335,0.9615384615384616,105.90226626470276,391.4,76.68402701997333,3914.0,0.0
dqn,180,root-p,1.3333333333333335,1.0,87.56717421499907,189.6,7.227724399837061,1896.0,0.0
dqn,181,root-p,1.3333333333333335,1.0,67.00417897415056,167.0,17.549928774784245,1670.0,0.0
dqn,182,root-p,1.3333333333333335,1.0,49.82128059373826,402.3,10.53612832116238,4023.0,0.0
dqn,183,root-p,1.3333333333333335,1.0,42.45515280858143,147.1,5.7870545184921145,1471.0,0.0
dqn,184,root-p,1.3333333333333335,0.975,44.0676752279945,415.9,10.746627377926528,4159.0,0.0
dqn,185,root-p,1.3333333333333335,1.0,54.100369684504,436.2,7.896834808959853,4362.0,0.0
dqn,186,root-p,1.3333333333333335,1.0,107.39161978478582,438.3,26.604698833100898,4383.0,0.0
dqn,187,root-p,1.3333333333333335,1.0,115.06015817823301,330.6,8.845337754998392,3306.0,0.0
dqn,188,root-p,1.3333333333333335,1.0,86.62078272562538,415.7,28.171084466168498,4157.0,0.0
dqn,189,root-p,1.3333333333333335,1.0,110.28853068202514,343.4,43.167580427909094,3434.0,0.0
dqn,190,root-p,1.3333333333333335,1.0,97.69959058256077,500.0,0.0,5000.0,0.0
dqn,191,root-p,1.3333333333333335,1.0,133.3979010329623,263.5,25.004999500099974,2635.0,0.0
dqn,192,root-p,1.3333333333333335,1.0,60.28009621757418,500.0,0.0,5000.0,0.0
dqn,193,root-p,1.3333333333333335,1.0,51.900000000000006,500.0,0.0,5000.0,0.0
dqn,194,root-p,1.3333333333333335,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,195,root-p,1.3333333333333335,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,196,root-p,1.3333333333333335,1.0,0.0,131.7,4.124318125460256,1317.0,0.0
dqn,197,root-p,1.3333333333333335,1.0,148.70242096213497,116.1,5.223983154643591,1161.0,0.0
dqn,198,root-p,1.3333333333333335,1.0,36.03831294608559,132.0,4.427188724235731,1320.0,0.0
dqn,199,root-p,1.3333333333333335,0.9375,39.934446283878785,191.6,13.937001112147476,1916.0,0.0
dqn,200,root-p,1.3333333333333335,1.0,49.24591353604887,181.4,13.230268326832983,1814.0,0.0
dqn,0,hard,2.0,0.953125,11.648605066702192,75.1,9.374966666607408,751.0,0.0
dqn,1,hard,2.0,0.9640287769784173,9.4,42.6,31.010320862577352,426.0,0.0
dqn,2,hard,2.0,0.9679144385026738,24.286004199950224,104.1,19.90703393275854,1041.0,0.0
dqn,3,hard,2.0,0.9439252336448598,13.689411966918083,225.9,110.51194505572691,2259.0,0.0
dqn,4,hard,2.0,0.9634146341463414,9.428149341201593,27.7,5.254521862167861,277.0,0.0
dqn,5,hard,2.0,0.92,12.458330546265016,226.8,115.6899304174741,2268.0,0.0
dqn,6,hard,2.0,0.9743589743589743,6.070420084310475,10.7,1.6155494421403513,107.0,0.0
dqn,7,hard,2.0,0.9761904761904762,6.575712889109439,103.0,16.260381299342274,1030.0,0.0
dqn,8,hard,2.0,0.9629629629629629,3.57211421989835,24.2,4.019950248448357,242.0,0.0
dqn,9,hard,2.0,0.9836065573770492,41.3255368991136,67.6,10.965400129498239,676.0,0.0
dqn,10,hard,2.0,0.9736842105263158,11.565465835840769,16.1,2.7367864366808017,161.0,0.0
dqn,11,hard,2.0,1.0,27.73157045679166,17.1,2.3,171.0,0.0
dqn,12,hard,2.0,1.0,59.97507815751472,148.9,22.079175709251466,1489.0,0.0
dqn,13,hard,2.0,1.0,82.89806994134423,88.7,13.813399291991816,887.0,0.0
dqn,14,hard,2.0,1.0,45.54162930770045,164.4,23.178438256276024,1644.0,0.0
dqn,15,hard,2.0,1.0,23.540603220818284,70.7,5.020956084253277,707.0,0.0
dqn,16,hard,2.0,1.0,62.599440892071875,119.4,24.471207571348003,1194.0,0.0
dqn,17,hard,2.0,1.0,60.17341605725904,111.8,12.3596116443843,1118.0,0.0
dqn,18,hard,2.0,1.0,26.693819509392057,234.4,95.17268515703442,2344.0,0.0
dqn,19,hard,2.0,1.0,12.893409169028958,129.3,19.37549999354855,1293.0,0.0
dqn,20,hard,2.0,1.0,17.2441294358399,404.1,120.14861630497458,4041.0,0.0
dqn,21,hard,2.0,1.0,27.94279871451677,127.3,17.493141513175956,1273.0,0.0
dqn,22,hard,2.0,1.0,22.165062598603235,140.3,16.006561154726523,1403.0,0.0
dqn,23,hard,2.0,1.0,52.705312825179206,96.9,5.467174773134658,969.0,0.0
dqn,24,hard,2.0,1.0,60.2050662320041,126.0,16.583123951777,1260.0,0.0
dqn,25,hard,2.0,1.0,57.446409809491136,98.1,5.8898217290508885,981.0,0.0
dqn,26,hard,2.0,1.0,9.96794863550169,97.6,7.735631842325486,976.0,0.0
dqn,27,hard,2.0,1.0,9.869650449737316,99.5,6.917369442208505,995.0,0.0
dqn,28,hard,2.0,1.0,21.278157814998927,126.2,6.539113089708726,1262.0,0.0
dqn,29,hard,2.0,1.0,102.7558270853775,118.5,6.037383539249433,1185.0,0.0
dqn,30,hard,2.0,1.0,78.64833119653588,109.4,5.351635264103861,1094.0,0.0
dqn,31,hard,2.0,1.0,30.349464575178256,111.9,9.093404203047394,1119.0,0.0
dqn,32,hard,2.0,1.0,41.229722288659666,222.7,30.0634329377069,2227.0,0.0
dqn,33,hard,2.0,1.0,19.380660463462025,150.7,8.66083136886985,1507.0,0.0
dqn,34,hard,2.0,1.0,48.21576505667,132.4,8.890444308357148,1324.0,0.0
dqn,35,hard,2.0,1.0,107.28695167633387,233.1,18.63571839237758,2331.0,0.0
dqn,36,hard,2.0,1.0,109.97908892148543,151.6,6.726068688320095,1516.0,0.0
dqn,37,hard,2.0,1.0,68.21209570156894,114.0,5.89915248150105,1140.0,0.0
dqn,38,hard,2.0,1.0,77.07295245415216,387.6,87.57305521677316,3876.0,0.0
dqn,39,hard,2.0,1.0,80.16632709560791,228.4,40.175116676868534,2284.0,0.0
dqn,40,hard,2.0,1.0,36.72941600406954,250.0,24.14125100321025,2500.0,0.0
dqn,41,hard,2.0,1.0,55.95319472559186,147.5,4.177319714841085,1475.0,0.0
dqn,42,hard,2.0,1.0,17.409480176042017,500.0,0.0,5000.0,0.0
dqn,43,hard,2.0,1.0,116.3468951025338,206.8,24.094812719753605,2068.0,0.0
dqn,44,hard,2.0,1.0,130.17100291539586,500.0,0.0,5000.0,0.0
dqn,45,hard,2.0,1.0,59.4,500.0,0.0,5000.0,0.0
dqn,46,hard,2.0,1.0,133.93285631240752,416.9,102.33616174158576,4169.0,0.0
dqn,47,hard,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,48,hard,2.0,1.0,82.19999999999999,132.9,3.4190641994557516,1329.0,0.0
dqn,49,hard,2.0,0.9722222222222222,193.93400939494856,500.0,0.0,5000.0,0.0
dqn,50,hard,2.0,1.0,104.5114347810803,73.1,60.05239379075575,731.0,0.0
dqn,51,hard,2.0,1.0,22.34390297150433,152.7,181.47068633804193,1527.0,0.0
dqn,52,hard,2.0,1.0,45.43082653881613,83.7,15.29084693534011,837.0,0.0
dqn,53,hard,2.0,1.0,29.489828755013143,358.2,177.10719917609222,3582.0,0.0
dqn,54,hard,2.0,1.0,54.29926334675269,127.8,2.6758176320519307,1278.0,0.0
dqn,55,hard,2.0,1.0,52.36067226459187,203.4,7.683749084919419,2034.0,0.0
dqn,56,hard,2.0,1.0,47.30338254290067,134.0,5.176871642217914,1340.0,0.0
dqn,57,hard,2.0,1.0,19.8869303815345,210.5,21.27557284775195,2105.0,0.0
dqn,58,hard,2.0,1.0,68.6105676991526,297.8,25.4432702300628,2978.0,0.0
dqn,59,hard,2.0,1.0,20.543855529087036,178.8,5.963220606350229,1788.0,0.0
dqn,60,hard,2.0,1.0,22.26656686604381,131.6,4.409081537009721,1316.0,0.0
dqn,61,hard,2.0,1.0,39.02101997641784,399.0,67.23986912539316,3990.0,0.0
dqn,62,hard,2.0,1.0,84.2925856763215,96.8,2.8565713714171403,968.0,0.0
dqn,63,hard,2.0,1.0,89.93114032413911,138.7,4.1,1387.0,0.0
dqn,64,hard,2.0,1.0,88.13648506719564,133.3,3.579106033634656,1333.0,0.0
dqn,65,hard,2.0,1.0,73.44902994594278,140.8,6.881860213634101,1408.0,0.0
dqn,66,hard,2.0,1.0,30.761826993857177,166.1,12.40524082797267,1661.0,0.0
dqn,67,hard,2.0,1.0,53.38361171745501,87.5,21.64832557035301,875.0,0.0
dqn,68,hard,2.0,1.0,32.270110009109054,83.6,30.942527369301946,836.0,0.0
dqn,69,hard,2.0,1.0,52.84278569492717,119.7,2.6095976701399777,1197.0,0.0
dqn,70,hard,2.0,1.0,102.65670947385757,159.8,20.19801970491167,1598.0,0.0
dqn,71,hard,2.0,1.0,19.479219696897513,163.1,17.119871494844816,1631.0,0.0
dqn,72,hard,2.0,1.0,10.518555033843766,192.1,14.20176045425355,1921.0,0.0
dqn,73,hard,2.0,1.0,12.018319350058892,141.8,4.422668877499196,1418.0,0.0
dqn,74,hard,2.0,1.0,134.04924468269115,498.1,5.699999999999999,4981.0,0.0
dqn,75,hard,2.0,0.96,24.54872705457454,126.9,2.4269322199023193,1269.0,0.0
dqn,76,hard,2.0,1.0,46.64772234525497,107.8,21.117765033260504,1078.0,0.0
dqn,77,hard,2.0,0.9375,24.52855478824629,108.3,2.6851443164195103,1083.0,0.0
dqn,78,hard,2.0,1.0,34.48492424234103,126.5,4.272001872658765,1265.0,0.0
dqn,79,hard,2.0,1.0,48.03998334720777,200.5,9.962429422585638,2005.0,0.0
dqn,80,hard,2.0,0.9473684210526315,39.08516342552504,183.4,12.403225386970922,1834.0,0.0
dqn,81,hard,2.0,1.0,25.787787807409924,116.6,2.727636339397171,1166.0,0.0
dqn,82,hard,2.0,1.0,39.46910183928689,109.4,3.4985711369071804,1094.0,0.0
dqn,83,hard,2.0,1.0,58.80212581191262,93.4,6.7111846942250075,934.0,0.0
dqn,84,hard,2.0,1.0,27.046071803498563,104.5,16.35389861776084,1045.0,0.0
dqn,85,hard,2.0,1.0,18.226628870967886,117.4,4.127953488110059,1174.0,0.0
dqn,86,hard,2.0,1.0,11.931470990619722,106.8,13.869390758068647,1068.0,0.0
dqn,87,hard,2.0,1.0,29.759200258071452,103.8,4.975942121849891,1038.0,0.0
dqn,88,hard,2.0,1.0,10.67754653466797,128.3,3.1638584039112745,1283.0,0.0
dqn,89,hard,2.0,1.0,9.28924108848511,127.9,4.7,1279.0,0.0
dqn,90,hard,2.0,1.0,11.308846094982458,116.8,3.8157568056677826,1168.0,0.0
dqn,91,hard,2.0,1.0,15.79398619728408,173.7,48.783296321589425,1737.0,0.0
dqn,92,hard,2.0,1.0,94.44448104574454,119.2,4.578209256903839,1192.0,0.0
dqn,93,hard,2.0,1.0,32.458589001988365,130.8,6.20966987850401,1308.0,0.0
dqn,94,hard,2.0,1.0,36.8163007375809,108.9,2.9816103031751147,1089.0,0.0
dqn,95,hard,2.0,1.0,51.40077820422567,126.1,3.207802986469088,1261.0,0.0
dqn,96,hard,2.0,1.0,16.906803364326446,117.2,2.181742422927143,1172.0,0.0
dqn,97,hard,2.0,1.0,6.2577951388648065,107.8,3.124099870362662,1078.0,0.0
dqn,98,hard,2.0,1.0,13.138112497615477,111.1,5.682429058070149,1111.0,0.0
dqn,99,hard,2.0,1.0,23.539116381036905,45.3,23.702531510368253,453.0,0.0
dqn,100,hard,2.0,1.0,18.258148865643527,106.6,3.826225293941798,1066.0,0.0
dqn,101,hard,2.0,1.0,43.78766949724545,145.5,4.652956049652737,1455.0,0.0
dqn,102,hard,2.0,1.0,107.82342046141923,150.7,7.5372408744845085,1507.0,0.0
dqn,103,hard,2.0,1.0,59.84722215775766,130.6,4.923413450036469,1306.0,0.0
dqn,104,hard,2.0,1.0,98.86966167637067,179.5,17.67059704707229,1795.0,0.0
dqn,105,hard,2.0,1.0,167.74277927827472,487.4,24.771758112818716,4874.0,0.0
dqn,106,hard,2.0,1.0,125.41132325272706,276.6,29.786574156824415,2766.0,0.0
dqn,107,hard,2.0,1.0,69.57039600289767,500.0,0.0,5000.0,0.0
dqn,108,hard,2.0,1.0,81.07675375839858,398.4,68.77528625894624,3984.0,0.0
dqn,109,hard,2.0,1.0,95.35806206084517,173.2,69.16183918896316,1732.0,0.0
dqn,110,hard,2.0,0.9767441860465116,157.8494535942396,195.4,48.41115573914757,1954.0,0.0
dqn,111,hard,2.0,1.0,94.85905333704318,443.1,87.00166665070273,4431.0,0.0
dqn,112,hard,2.0,1.0,125.07313860297901,500.0,0.0,5000.0,0.0
dqn,113,hard,2.0,1.0,58.393150283230995,500.0,0.0,5000.0,0.0
dqn,114,hard,2.0,1.0,127.02739861935298,456.8,66.15708578829633,4568.0,0.0
dqn,115,hard,2.0,1.0,120.22462310192533,500.0,0.0,5000.0,0.0
dqn,116,hard,2.0,1.0,61.432971603203434,500.0,0.0,5000.0,0.0
dqn,117,hard,2.0,1.0,44.4,500.0,0.0,5000.0,0.0
dqn,118,hard,2.0,1.0,54.63048599454338,500.0,0.0,5000.0,0.0
dqn,119,hard,2.0,1.0,9.9,224.7,13.22157328006013,2247.0,0.0
dqn,120,hard,2.0,1.0,172.46509791839043,153.1,7.408778576796584,1531.0,0.0
dqn,121,hard,2.0,1.0,24.601625962525322,175.2,6.8527366796047255,1752.0,0.0
dqn,122,hard,2.0,0.9230769230769231,157.99632907127938,286.9,140.43179839338381,2869.0,0.0
dqn,123,hard,2.0,1.0,170.50231669980323,500.0,0.0,5000.0,0.0
dqn,124,hard,2.0,1.0,193.14732718834088,500.0,0.0,5000.0,0.0
dqn,125,hard,2.0,1.0,172.10915141270087,490.1,20.082081565415475,4901.0,0.0
dqn,126,hard,2.0,1.0,51.47970473885801,500.0,0.0,5000.0,0.0
dqn,127,hard,2.0,1.0,142.3372403835342,108.1,1.7,1081.0,0.0
dqn,128,hard,2.0,1.0,43.141163637528365,500.0,0.0,5000.0,0.0
dqn,129,hard,2.0,1.0,158.23918604441823,407.1,7.2862884927787475,4071.0,0.0
dqn,130,hard,2.0,1.0,9.604165762834375,129.3,3.4655446902326914,1293.0,0.0
dqn,131,hard,2.0,1.0,7.800640999302558,111.6,2.835489375751565,1116.0,0.0
dqn,132,hard,2.0,1.0,24.94313532818198,96.4,2.1071307505705477,964.0,0.0
dqn,133,hard,2.0,1.0,22.956480566497994,126.1,4.27668095606862,1261.0,0.0
dqn,134,hard,2.0,1.0,10.031948963187562,500.0,0.0,5000.0,0.0
dqn,135,hard,2.0,1.0,27.029613389761977,107.7,2.72213151776324,1077.0,0.0
dqn,136,hard,2.0,1.0,36.867465331915625,102.3,4.62709412050371,1023.0,0.0
dqn,137,hard,2.0,1.0,137.7318046059079,98.2,1.98997487421324,982.0,0.0
dqn,138,hard,2.0,1.0,9.920181449953423,123.0,4.0,1230.0,0.0
dqn,139,hard,2.0,1.0,175.12464132725583,105.2,2.315167380558045,1052.0,0.0
dqn,140,hard,2.0,1.0,18.72538384119268,123.4,4.004996878900157,1234.0,0.0
dqn,141,hard,2.0,1.0,10.26645021416848,500.0,0.0,5000.0,0.0
dqn,142,hard,2.0,1.0,109.9643578619909,465.5,103.5,4655.0,0.0
dqn,143,hard,2.0,1.0,104.94612903771153,500.0,0.0,5000.0,0.0
dqn,144,hard,2.0,1.0,112.60994627474076,500.0,0.0,5000.0,0.0
dqn,145,hard,2.0,1.0,173.95355702025756,500.0,0.0,5000.0,0.0
dqn,146,hard,2.0,1.0,175.9186175480014,103.6,8.754427451295715,1036.0,0.0
dqn,147,hard,2.0,1.0,111.22360361002515,318.0,182.0412041269778,3180.0,0.0
dqn,148,hard,2.0,1.0,179.87687455590282,426.8,146.40273221494195,4268.0,0.0
dqn,149,hard,2.0,1.0,173.65540590491273,500.0,0.0,5000.0,0.0
dqn,150,hard,2.0,1.0,166.21804956141196,293.6,112.00910677261916,2936.0,0.0
dqn,151,hard,2.0,1.0,123.18526697620946,93.1,6.363175307973213,931.0,0.0
dqn,152,hard,2.0,1.0,147.20084918233317,321.7,178.37323229677708,3217.0,0.0
dqn,153,hard,2.0,1.0,160.63013415919193,500.0,0.0,5000.0,0.0
dqn,154,hard,2.0,1.0,166.3640886730066,105.4,2.416609194718914,1054.0,0.0
dqn,155,hard,2.0,1.0,182.89015829180093,9.7,1.4866068747318506,97.0,0.0
dqn,156,hard,2.0,1.0,37.127348410571955,500.0,0.0,5000.0,0.0
dqn,157,hard,2.0,1.0,161.5835387655562,106.8,2.357965224510319,1068.0,0.0
dqn,158,hard,2.0,0.9473684210526315,63.56602866311533,95.9,48.89468273749202,959.0,0.0
dqn,159,hard,2.0,1.0,142.55823371520847,104.9,3.2695565448543626,1049.0,0.0
dqn,160,hard,2.0,1.0,146.57765859775492,214.8,17.769637024992942,2148.0,0.0
dqn,161,hard,2.0,1.0,42.39634418201645,55.4,55.14743874378936,554.0,0.0
dqn,162,hard,2.0,1.0,50.880644650004186,32.5,37.417242014878646,325.0,0.0
dqn,163,hard,2.0,1.0,62.716823899173974,136.1,4.635730794599704,1361.0,0.0
dqn,164,hard,2.0,0.9473684210526315,97.35548263965414,155.1,9.115371632577578,1551.0,0.0
dqn,165,hard,2.0,1.0,68.57907844233546,77.7,5.478138369920935,777.0,0.0
dqn,166,hard,2.0,1.0,46.57134311999172,147.6,6.636264009214824,1476.0,0.0
dqn,167,hard,2.0,1.0,39.7870581973586,106.7,3.1638584039112754,1067.0,0.0
dqn,168,hard,2.0,1.0,43.952246814013954,223.2,11.007270324653613,2232.0,0.0
dqn,169,hard,2.0,1.0,100.32228067582993,307.0,31.56263613832026,3070.0,0.0
dqn,170,hard,2.0,1.0,39.44667286350016,130.8,4.445222154178573,1308.0,0.0
dqn,171,hard,2.0,1.0,46.57424180810676,81.7,8.379140767405689,817.0,0.0
dqn,172,hard,2.0,1.0,56.377655148116965,262.0,31.148033645801785,2620.0,0.0
dqn,173,hard,2.0,0.9545454545454546,52.02778104051719,136.9,3.014962686336267,1369.0,0.0
dqn,174,hard,2.0,1.0,118.92892835639276,295.8,60.32379298419489,2958.0,0.0
dqn,175,hard,2.0,1.0,76.91787828587057,500.0,0.0,5000.0,0.0
dqn,176,hard,2.0,1.0,136.87454109512112,500.0,0.0,5000.0,0.0
dqn,177,hard,2.0,1.0,161.00624211501864,123.3,3.001666203960727,1233.0,0.0
dqn,178,hard,2.0,1.0,6.902173570694959,120.8,2.638181191654584,1208.0,0.0
dqn,179,hard,2.0,1.0,9.715966241192895,127.3,4.220189569201839,1273.0,0.0
dqn,180,hard,2.0,1.0,58.54946626571416,148.2,3.7363083384538807,1482.0,0.0
dqn,181,hard,2.0,1.0,149.27491416845632,438.8,94.28446319516276,4388.0,0.0
dqn,182,hard,2.0,1.0,185.75847221593958,500.0,0.0,5000.0,0.0
dqn,183,hard,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,184,hard,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,185,hard,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,186,hard,2.0,1.0,182.86500485330703,500.0,0.0,5000.0,0.0
dqn,187,hard,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,188,hard,2.0,1.0,112.20427799331004,500.0,0.0,5000.0,0.0
dqn,189,hard,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,190,hard,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,191,hard,2.0,1.0,0.0,500.0,0.0,5000.0,0.0
dqn,192,hard,2.0,1.0,165.8968354128553,500.0,0.0,5000.0,0.0
dqn,193,hard,2.0,1.0,136.69908558582242,500.0,0.0,5000.0,0.0
dqn,194,hard,2.0,1.0,20.684293558156636,215.8,142.67571622389005,2158.0,0.0
dqn,195,hard,2.0,1.0,145.28127890406253,119.7,1.9519221295943134,1197.0,0.0
dqn,196,hard,2.0,1.0,19.524599867859006,245.4,10.287856919689348,2454.0,0.0
dqn,197,hard,2.0,1.0,16.67483133347981,104.0,3.1622776601683795,1040.0,0.0
dqn,198,hard,2.0,0.8666666666666667,85.11145633814522,500.0,0.0,5000.0,0.0
dqn,199,hard,2.0,1.0,161.2648752828712,118.0,1.4142135623730951,1180.0,0.0
dqn,200,hard,2.0,1.0,66.16464312606847,500.0,0.0,5000.0,0.0
dqn,0,linear,2.0,0.9166666666666666,4.838388161361178,8.7,1.4866068747318506,87.0,0.0
dqn,1,linear,1.9998000000499503,0.8913043478260869,3.4698703145794947,6.7,0.45825756949558405,67.0,0.0
dqn,2,linear,2.0,0.9411764705882353,6.148983655857284,6.7,0.6403124237432849,67.0,0.0
dqn,3,linear,2.0,0.927536231884058,3.6891733491393435,7.1,0.5385164807134505,71.0,0.0
dqn,4,linear,1.9999000000249751,0.9423076923076923,2.4576411454889016,6.8,0.39999999999999997,68.0,0.0
dqn,5,linear,1.9997000000749252,0.935064935064935,8.627861844049196,6.5,0.6708203932499369,65.0,0.0
dqn,6,linear,2.0,0.88,1.4866068747318504,7.6,0.4898979485566356,76.0,0.0
dqn,7,linear,1.9999000000249751,0.8837209302325582,1.4966629547095764,6.9,0.5385164807134504,69.0,0.0
dqn,8,linear,1.9998000000499503,0.8611111111111112,1.9209372712298547,6.9,0.7000000000000001,69.0,0.0
dqn,9,linear,1.9999000000249751,0.9032258064516129,1.57797338380595,7.6,0.4898979485566356,76.0,0.0
dqn,10,linear,2.0,0.8787878787878788,3.047950130825634,7.0,0.6324555320336759,70.0,0.0
dqn,11,linear,1.9997000000749252,0.8,1.4866068747318506,7.5,0.6708203932499369,75.0,0.0
dqn,12,linear,1.9998000000499503,0.9090909090909091,1.1357816691600546,7.0,0.4472135954999579,70.0,0.0
dqn,13,linear,1.9998000000499503,0.8333333333333334,1.4177446878757827,7.2,0.6,72.0,0.0
dqn,14,linear,1.9999000000249751,0.8888888888888888,1.2206555615733703,7.1,0.5385164807134504,71.0,0.0
dqn,15,linear,1.9997000000749252,0.8235294117647058,2.6381811916545836,7.1,0.7000000000000001,71.0,0.0
dqn,16,linear,1.9996000000999001,0.75,0.8,6.8,0.6,68.0,0.0
dqn,17,linear,1.9997000000749252,0.9285714285714286,1.0,7.0,0.7745966692414834,70.0,0.0
dqn,18,linear,2.0,1.0,0.9165151389911679,6.9,0.8306623862918076,69.0,0.0
dqn,19,linear,1.9996000000999001,1.0,1.3,6.9,0.7000000000000001,69.0,0.0
dqn,20,linear,1.9996000000999001,0.9285714285714286,1.1357816691600546,6.9,0.8306623862918076,69.0,0.0
dqn,21,linear,1.9997000000749252,0.875,0.39999999999999997,7.0,0.6324555320336759,70.0,0.0
dqn,22,linear,1.9997000000749252,0.7142857142857143,0.7810249675906654,6.9,0.7000000000000001,69.0,0.0
dqn,23,linear,1.9999000000249751,0.9,1.004987562112089,7.8,0.6,78.0,0.0
dqn,24,linear,1.9998000000499503,0.9230769230769231,1.004987562112089,8.3,1.004987562112089,83.0,0.0
dqn,25,linear,1.9998000000499503,0.7777777777777778,0.3,7.4,0.4898979485566356,74.0,0.0
dqn,26,linear,1.9997000000749252,0.8888888888888888,5.804308744372581,8.0,0.8944271909999159,80.0,0.0
dqn,27,linear,1.9998000000499503,0.8,0.45825756949558405,7.0,0.7745966692414834,70.0,0.0
dqn,28,linear,1.9997000000749252,0.8571428571428571,1.345362404707371,8.8,1.0770329614269007,88.0,0.0
dqn,29,linear,1.9998000000499503,0.75,1.2,8.4,1.0198039027185568,84.0,0.0
dqn,30,linear,1.9999000000249751,0.9,1.268857754044952,37.8,11.133732527773425,378.0,0.0
dqn,31,linear,2.0,1.0,2.2,6.8,0.7483314773547882,68.0,0.0
dqn,32,linear,1.9998000000499503,1.0,0.9219544457292888,9.3,1.2688577540449522,93.0,0.0
dqn,33,linear,2.0,0.6666666666666666,1.2206555615733703,11.4,1.8,114.0,0.0
dqn,34,linear,1.9999000000249751,1.0,16.137224048763777,15.7,3.318132004607412,157.0,0.0
dqn,35,linear,2.0,1.0,7.368174807915458,11.1,1.7,111.0,0.0
dqn,36,linear,2.0,1.0,10.665833300778706,13.5,2.539685019840059,135.0,0.0
dqn,37,linear,2.0,0.8,10.796295661012623,23.8,1.6613247725836149,238.0,0.0
dqn,38,linear,2.0,1.0,19.997249810911498,69.2,12.998461447417537,692.0,0.0
dqn,39,linear,2.0,1.0,42.82242403227543,115.1,20.964016790682077,1151.0,0.0
dqn,40,linear,2.0,1.0,28.726294574831613,112.6,20.34305778392226,1126.0,0.0
dqn,41,linear,2.0,1.0,121.94921073955337,292.1,115.95900137548615,2921.0,0.0
dqn,42,linear,2.0,1.0,45.982714143469174,82.6,11.594826432508595,826.0,0.0
dqn,43,linear,2.0,1.0,18.166177363441104,52.7,8.173738434767778,527.0,0.0
dqn,44,linear,2.0,1.0,32.06867630570367,29.0,3.286335345030997,290.0,0.0
dqn,45,linear,2.0,1.0,20.50975377716661,66.2,6.477653896280659,662.0,0.0
dqn,46,linear,2.0,1.0,8.567963585356791,68.9,4.253234063627347,689.0,0.0
dqn,47,linear,2.0,1.0,16.366123548354388,83.6,4.498888751680797,836.0,0.0
dqn,48,linear,2.0,1.0,13.841965178398622,107.3,9.360021367496977,1073.0,0.0
dqn,49,linear,2.0,1.0,15.621779668142809,182.8,22.793858822059946,1828.0,0.0
dqn,50,linear,2.0,1.0,54.425729209630255,102.9,7.892401408950257,1029.0,0.0
dqn,51,linear,2.0,1.0,48.13564168056763,114.7,8.391066678319271,1147.0,0.0
dqn,52,linear,2.0,1.0,20.847062143141418,212.2,28.756912212544655,2122.0,0.0
dqn,53,linear,2.0,1.0,82.07581860694415,188.0,31.445190411253673,1880.0,0.0
dqn,54,linear,2.0,1.0,92.9137234212471,146.9,6.7889616289974715,1469.0,0.0
dqn,55,linear,2.0,1.0,24.764692608631346,134.5,10.471389592599447,1345.0,0.0
dqn,56,linear,2.0,1.0,16.36734553921313,145.0,7.224956747275377,1450.0,0.0
dqn,57,linear,2.0,1.0,80.77029156812547,208.2,30.570574086856794,2082.0,0.0
dqn,58,linear,2.0,1.0,113.7386917455973,224.7,27.484723029348505,2247.0,0.0
dqn,59,linear,2.0,1.0,38.116138314367575,239.3,12.673200069437868,2393.0,0.0
