agent_name,curriculum_name,evaluation,aar,ses,learning_stability,mean_reward,std_reward,total_reward,success_rate
dqn,hard,24,-196.88287474918351,0.9925373134328358,15.542764991809861,-1000.0,0.0,-5000.0,0.0
dqn,hard,25,-190.23995336420106,0.9897610921501706,33.47727597449515,-1000.0,0.0,-5000.0,0.0
dqn,hard,26,-45.94587315358113,0.9994837377387713,405.1092562948644,-1000.0,0.0,-5000.0,0.0
dqn,hard,27,-42.91057547604421,0.9996335654085746,153.3696583180698,-1000.0,0.0,-5000.0,0.0
dqn,hard,28,-44.247796429864806,1.0,492.40960659915413,-1000.0,0.0,-5000.0,0.0
dqn,hard,29,-44.62154085309773,0.9982394366197183,457.4637803670227,-1000.0,0.0,-5000.0,0.0
dqn,hard,30,-41.73657825363283,1.0,164.30070155390166,-1000.0,0.0,-5000.0,0.0
dqn,hard,31,-41.00653613959988,1.0,348.61298939324337,-1000.0,0.0,-5000.0,0.0
dqn,hard,32,-43.12176892068316,0.9991974317817014,307.3480725665248,-1000.0,0.0,-5000.0,0.0
dqn,hard,33,-41.40682309265908,0.999195494770716,554.8166288067036,-1000.0,0.0,-5000.0,0.0
dqn,hard,34,-45.979125035982726,0.9982876712328768,543.5192762650062,-1000.0,0.0,-5000.0,0.0
dqn,hard,35,-49.484447680559086,0.9962962962962963,262.88366167969923,-1000.0,0.0,-5000.0,0.0
dqn,hard,36,-46.99450263310639,1.0,495.4512686651143,-1000.0,0.0,-5000.0,0.0
dqn,hard,37,-45.56669765238994,0.9965635738831615,558.4974495521656,-1000.0,0.0,-5000.0,0.0
dqn,hard,38,-40.909032621425666,0.9990300678952473,408.89821253958314,-1000.0,0.0,-5000.0,0.0
dqn,hard,39,-42.28866228636106,0.9978586723768736,473.7005271405701,-1000.0,0.0,-5000.0,0.0
dqn,hard,40,-43.85162331957011,1.0,490.0139472607653,-1000.0,0.0,-5000.0,0.0
dqn,hard,41,-45.47728692814009,1.0,323.70765483036564,-1000.0,0.0,-5000.0,0.0
dqn,hard,42,-41.74822705593705,0.9984202211690363,484.9223941893878,-1000.0,0.0,-5000.0,0.0
dqn,hard,43,-44.032930264505715,0.9965753424657534,628.7443872863851,-1000.0,0.0,-5000.0,0.0
dqn,hard,44,-45.75377690557582,0.9934497816593887,588.2653135435488,-1000.0,0.0,-5000.0,0.0
dqn,hard,45,-44.73717458648709,0.9941176470588236,114.73073864467796,-1000.0,0.0,-5000.0,0.0
dqn,hard,46,-51.68652605701941,0.993421052631579,203.6657767927004,-1000.0,0.0,-5000.0,0.0
dqn,hard,47,-48.989553800655784,1.0,43.84596864045602,-1000.0,0.0,-5000.0,0.0
dqn,hard,48,-43.889758091217985,0.9911504424778761,160.61625481489463,-1000.0,0.0,-5000.0,0.0
dqn,hard,49,-41.994656715178486,0.9978947368421053,406.0221497035313,-1000.0,0.0,-5000.0,0.0
dqn,hard,50,-47.00837060997164,0.9897959183673469,207.1463196262393,-1000.0,0.0,-5000.0,0.0
dqn,hard,51,-28.419539361987404,1.0,279.84808752285375,-1000.0,0.0,-5000.0,0.0
dqn,hard,52,-22.915406924108275,1.0,166.93472350547373,-1000.0,0.0,-5000.0,0.0
dqn,hard,53,-27.954514060613583,1.0,293.58584311048395,-1000.0,0.0,-5000.0,0.0
dqn,hard,54,-26.947476143087055,1.0,155.39177597897992,-1000.0,0.0,-5000.0,0.0
dqn,hard,55,-29.348815989353756,1.0,205.0649720482314,-1000.0,0.0,-5000.0,0.0
dqn,hard,56,-22.309427936622992,1.0,234.37030818708539,-1000.0,0.0,-5000.0,0.0
dqn,hard,57,-27.10473781219742,1.0,165.02216478290967,-1000.0,0.0,-5000.0,0.0
dqn,hard,58,-25.065699570753853,1.0,289.046792921307,-1000.0,0.0,-5000.0,0.0
dqn,hard,59,-27.863135167988993,1.0,61.3296401725348,-1000.0,0.0,-5000.0,0.0
dqn,hard,60,-24.971906524262,1.0,312.3901903586116,-1000.0,0.0,-5000.0,0.0
dqn,hard,61,-23.833054424007706,1.0,235.2291920126378,-1000.0,0.0,-5000.0,0.0
dqn,hard,62,-24.94579347489782,1.0,186.7654207328296,-1000.0,0.0,-5000.0,0.0
dqn,hard,63,-26.13722852468667,1.0,272.34833497668694,-1000.0,0.0,-5000.0,0.0
dqn,hard,64,-26.789407897862116,1.0,326.80485413913306,-1000.0,0.0,-5000.0,0.0
dqn,hard,65,-26.760628469764537,1.0,136.33703170211948,-1000.0,0.0,-5000.0,0.0
dqn,hard,66,-24.95977435493608,1.0,156.8504564784243,-1000.0,0.0,-5000.0,0.0
dqn,hard,67,-24.780142299668608,1.0,223.55590035709645,-1000.0,0.0,-5000.0,0.0
dqn,hard,68,-24.399470349425542,1.0,200.7876979477518,-1000.0,0.0,-5000.0,0.0
dqn,hard,69,-21.47276758934452,1.0,186.78146728440126,-1000.0,0.0,-5000.0,0.0
dqn,hard,70,-26.37770068567709,1.0,246.6251144069012,-1000.0,0.0,-5000.0,0.0
dqn,hard,71,-26.82763467883628,1.0,198.4406341398303,-1000.0,0.0,-5000.0,0.0
dqn,hard,72,-23.752569855865527,1.0,314.6708093764392,-1000.0,0.0,-5000.0,0.0
dqn,hard,73,-21.65022607277493,1.0,235.84522042862946,-1000.0,0.0,-5000.0,0.0
dqn,hard,74,-24.87942751232294,1.0,103.01425125660464,-1000.0,0.0,-5000.0,0.0
dqn,hard,75,-27.683868480501978,1.0,282.24450882332906,-1000.0,0.0,-5000.0,0.0
dqn,hard,76,-16.095644946911257,1.0,137.78199823183436,-1000.0,0.0,-5000.0,0.0
dqn,hard,77,-15.65985205175286,1.0,468.22782082051515,-1000.0,0.0,-5000.0,0.0
dqn,hard,78,-16.44878426921758,1.0,339.3237584281335,-1000.0,0.0,-5000.0,0.0
dqn,hard,79,-14.637101110893761,1.0,264.48543614618984,-1000.0,0.0,-5000.0,0.0
dqn,hard,80,-16.47555447890735,1.0,202.57146617463573,-1000.0,0.0,-5000.0,0.0
dqn,hard,81,-15.675420135940291,1.0,295.0717729294406,-1000.0,0.0,-5000.0,0.0
dqn,hard,82,-14.987265767985921,1.0,216.56956538848837,-1000.0,0.0,-5000.0,0.0
dqn,hard,83,-16.313215129995168,1.0,300.61447434353755,-1000.0,0.0,-5000.0,0.0
dqn,hard,84,-17.87726047292726,1.0,211.6764163707837,-1000.0,0.0,-5000.0,0.0
dqn,hard,85,-15.882099183044463,1.0,177.51024193902725,-1000.0,0.0,-5000.0,0.0
dqn,hard,86,-14.46272185934267,1.0,186.37779417093245,-1000.0,0.0,-5000.0,0.0
dqn,hard,87,-17.42894639455421,1.0,306.2610921559778,-1000.0,0.0,-5000.0,0.0
dqn,hard,88,-14.400605229257845,1.0,244.23136237162385,-1000.0,0.0,-5000.0,0.0
dqn,hard,89,-18.15320190784184,1.0,334.43321829796565,-1000.0,0.0,-5000.0,0.0
dqn,hard,90,-15.544073498070983,1.0,366.94906854157193,-1000.0,0.0,-5000.0,0.0
dqn,hard,91,-14.679143022579476,1.0,338.7545729746371,-1000.0,0.0,-5000.0,0.0
dqn,hard,92,-17.969898086021566,1.0,319.9222989190995,-1000.0,0.0,-5000.0,0.0
dqn,hard,93,-15.76820499078868,1.0,88.67886942010631,-1000.0,0.0,-5000.0,0.0
dqn,hard,94,-16.150635071503118,1.0,236.95203056161876,-1000.0,0.0,-5000.0,0.0
dqn,hard,95,-15.786500873833436,1.0,267.92262464170017,-1000.0,0.0,-5000.0,0.0
dqn,hard,96,-17.87455238786898,1.0,349.0575570463072,-1000.0,0.0,-5000.0,0.0
dqn,hard,97,-19.605936390067285,1.0,88.63045768921081,-1000.0,0.0,-5000.0,0.0
dqn,hard,98,-15.14059380247043,1.0,389.24977645153956,-1000.0,0.0,-5000.0,0.0
dqn,hard,99,-17.712276907112294,1.0,319.53759829120287,-1000.0,0.0,-5000.0,0.0
dqn,hard,100,-16.565076976058023,1.0,408.9355367446136,-1000.0,0.0,-5000.0,0.0
dqn,linear,0,-179.04399948211199,0.9989962358845671,218.05680503109892,-1000.0,0.0,-5000.0,0.0
dqn,linear,1,-161.55005591026506,0.9993863148204971,510.2748041687108,-1000.0,0.0,-5000.0,0.0
dqn,linear,2,-138.19611056219884,1.0,266.93985656854727,-1000.0,0.0,-5000.0,0.0
dqn,linear,3,-128.13302562485757,0.9993386243386243,308.4201808092423,-1000.0,0.0,-5000.0,0.0
dqn,linear,4,-119.66104901157357,0.9988738738738738,302.8929904064506,-1000.0,0.0,-5000.0,0.0
dqn,linear,5,-106.7375760813798,0.9996626180836707,194.9387196343449,-1000.0,0.0,-5000.0,0.0
dqn,linear,6,-104.68388206799459,1.0,156.42800163755538,-1000.0,0.0,-5000.0,0.0
dqn,linear,7,-103.06163079035147,1.0,211.7036230293885,-1000.0,0.0,-5000.0,0.0
dqn,linear,8,-93.31943191889528,1.0,220.61849882708603,-1000.0,0.0,-5000.0,0.0
dqn,linear,9,-94.05874977139987,0.9994861253854059,341.80537317760155,-1000.0,0.0,-5000.0,0.0
dqn,linear,10,-82.27264744075957,1.0,206.25352898533163,-1000.0,0.0,-5000.0,0.0
dqn,linear,11,-75.97437198374439,1.0,174.36336514362432,-1000.0,0.0,-5000.0,0.0
dqn,linear,12,-73.87761989990886,1.0,181.40501609508314,-1000.0,0.0,-5000.0,0.0
dqn,linear,13,-75.13791746781526,1.0,124.87105518523545,-1000.0,0.0,-5000.0,0.0
dqn,linear,14,-69.22030140409507,1.0,262.32448724357556,-1000.0,0.0,-5000.0,0.0
dqn,linear,15,-61.8586610856918,1.0,118.36840649985827,-1000.0,0.0,-5000.0,0.0
dqn,linear,16,-56.228991582441736,1.0,86.07112738123526,-1000.0,0.0,-5000.0,0.0
dqn,linear,17,-53.43668784825225,1.0,136.5168753085179,-1000.0,0.0,-5000.0,0.0
dqn,linear,18,-51.84788231067694,1.0,71.26279310377893,-1000.0,0.0,-5000.0,0.0
dqn,linear,19,-54.77960564606383,1.0,181.9930769902122,-1000.0,0.0,-5000.0,0.0
dqn,linear,20,-52.81876422217444,1.0,82.91047887207245,-1000.0,0.0,-5000.0,0.0
dqn,linear,21,-49.45405351754988,1.0,111.56386930451175,-1000.0,0.0,-5000.0,0.0
dqn,linear,22,-45.69805216977977,1.0,88.4653020364448,-1000.0,0.0,-5000.0,0.0
dqn,linear,23,-44.12162640130557,1.0,74.06878937796175,-1000.0,0.0,-5000.0,0.0
dqn,linear,24,-40.54265732142728,1.0,140.05836613573297,-1000.0,0.0,-5000.0,0.0
dqn,linear,25,-39.34368454900518,1.0,59.45011660286685,-1000.0,0.0,-5000.0,0.0
dqn,linear,26,-39.85964984108259,1.0,139.1727427281232,-1000.0,0.0,-5000.0,0.0
dqn,linear,27,-37.30421444564739,1.0,82.72406115022449,-1000.0,0.0,-5000.0,0.0
dqn,linear,28,-36.47126966944605,1.0,66.92202078640979,-1000.0,0.0,-5000.0,0.0
dqn,linear,29,-37.08825866927093,1.0,107.04314885585639,-1000.0,0.0,-5000.0,0.0
dqn,linear,30,-36.44618504300918,1.0,122.50656506800149,-1000.0,0.0,-5000.0,0.0
dqn,linear,31,-33.902175615982884,1.0,146.4438832284094,-1000.0,0.0,-5000.0,0.0
dqn,linear,32,-31.396492999336367,1.0,66.98531261051387,-1000.0,0.0,-5000.0,0.0
dqn,linear,33,-31.79301354306573,1.0,110.956492409283,-1000.0,0.0,-5000.0,0.0
dqn,linear,34,-28.782460984274046,1.0,25.48443652726509,-1000.0,0.0,-5000.0,0.0
dqn,linear,35,-30.23862206446758,1.0,84.2575506679665,-1000.0,0.0,-5000.0,0.0
dqn,linear,36,-29.339351942972634,1.0,104.78377679472534,-1000.0,0.0,-5000.0,0.0
dqn,linear,37,-29.633666855286908,1.0,102.5457019509355,-1000.0,0.0,-5000.0,0.0
dqn,linear,38,-27.321484594330705,1.0,97.09677343256064,-1000.0,0.0,-5000.0,0.0
dqn,linear,39,-26.253923387042597,1.0,48.192537716610396,-1000.0,0.0,-5000.0,0.0
dqn,linear,40,-27.594426730154357,1.0,102.60881358975077,-1000.0,0.0,-5000.0,0.0
dqn,linear,41,-24.87826134083179,1.0,98.14784014479048,-1000.0,0.0,-5000.0,0.0
dqn,linear,42,-26.36089505946317,1.0,115.83487984097972,-1000.0,0.0,-5000.0,0.0
dqn,linear,43,-25.48644191996943,1.0,115.49546739651477,-1000.0,0.0,-5000.0,0.0
dqn,linear,44,-24.816654229073638,1.0,91.71547938816666,-1000.0,0.0,-5000.0,0.0
dqn,linear,45,-24.319962997451587,1.0,57.77799944156448,-1000.0,0.0,-5000.0,0.0
dqn,linear,46,-24.496711928063114,1.0,120.43156704569373,-1000.0,0.0,-5000.0,0.0
dqn,linear,47,-22.916426171473965,1.0,69.14341637314223,-1000.0,0.0,-5000.0,0.0
dqn,linear,48,-23.71607861519997,1.0,164.73959600666404,-1000.0,0.0,-5000.0,0.0
dqn,linear,49,-23.29955360968166,1.0,183.6112565649876,-1000.0,0.0,-5000.0,0.0
dqn,linear,50,-22.1089035071451,1.0,126.1969739158113,-1000.0,0.0,-5000.0,0.0
dqn,linear,51,-20.299864554866993,1.0,62.60872627643923,-1000.0,0.0,-5000.0,0.0
dqn,linear,52,-22.303324752985535,1.0,143.6830008914026,-1000.0,0.0,-5000.0,0.0
dqn,linear,53,-20.660702053998452,1.0,118.60801462641699,-1000.0,0.0,-5000.0,0.0
dqn,linear,54,-22.85641464914845,1.0,83.88461898616717,-1000.0,0.0,-5000.0,0.0
dqn,linear,55,-18.695112718334663,1.0,28.992751518577865,-1000.0,0.0,-5000.0,0.0
dqn,linear,56,-21.11269780355355,1.0,96.71295140279746,-1000.0,0.0,-5000.0,0.0
dqn,linear,57,-19.658828441163816,1.0,99.17878659202486,-1000.0,0.0,-5000.0,0.0
dqn,linear,58,-19.970535530399825,1.0,146.1654923582416,-1000.0,0.0,-5000.0,0.0
dqn,linear,59,-18.262328940634866,1.0,75.96929600102143,-1000.0,0.0,-5000.0,0.0
dqn,linear,60,-21.01959012272852,1.0,180.49898657472258,-1000.0,0.0,-5000.0,0.0
dqn,linear,61,-21.228555131480682,1.0,111.8945799461894,-1000.0,0.0,-5000.0,0.0
dqn,linear,62,-18.65585533197843,1.0,173.5529620220111,-1000.0,0.0,-5000.0,0.0
dqn,linear,63,-18.077220753435732,1.0,86.19819112203882,-1000.0,0.0,-5000.0,0.0
dqn,linear,64,-21.168518634505567,1.0,99.32258394591604,-1000.0,0.0,-5000.0,0.0
dqn,linear,65,-18.315741644362646,1.0,125.32672864961579,-1000.0,0.0,-5000.0,0.0
dqn,linear,66,-16.953662088395735,1.0,112.68743783424837,-1000.0,0.0,-5000.0,0.0
dqn,linear,67,-16.49470969987118,1.0,79.04181699960806,-1000.0,0.0,-5000.0,0.0
dqn,linear,68,-17.796693329439705,1.0,97.05412354250437,-1000.0,0.0,-5000.0,0.0
dqn,linear,69,-16.83860127776608,1.0,132.2450620849405,-1000.0,0.0,-5000.0,0.0
dqn,linear,70,-17.51487957568977,1.0,143.53091392673988,-1000.0,0.0,-5000.0,0.0
dqn,linear,71,-17.456798165757498,1.0,200.198432962149,-1000.0,0.0,-5000.0,0.0
dqn,linear,72,-16.911941739394955,1.0,104.21347735650674,-1000.0,0.0,-5000.0,0.0
dqn,linear,73,-17.131637165540532,1.0,216.79725702255314,-1000.0,0.0,-5000.0,0.0
dqn,linear,74,-15.65792985430696,1.0,108.00008046113794,-1000.0,0.0,-5000.0,0.0
dqn,linear,75,-15.526253439660621,1.0,96.4247599811506,-1000.0,0.0,-5000.0,0.0
dqn,linear,76,-15.244897203292785,1.0,62.98014383017965,-1000.0,0.0,-5000.0,0.0
dqn,linear,77,-17.030081819870905,1.0,152.72809353299976,-1000.0,0.0,-5000.0,0.0
dqn,linear,78,-17.05620151903413,1.0,137.1414017314226,-1000.0,0.0,-5000.0,0.0
dqn,linear,79,-16.526369235143502,1.0,172.44132903827756,-1000.0,0.0,-5000.0,0.0
dqn,linear,80,-14.87631252483924,1.0,121.35880292081445,-1000.0,0.0,-5000.0,0.0
dqn,linear,81,-17.513614646091376,1.0,83.14497476391317,-1000.0,0.0,-5000.0,0.0
dqn,linear,82,-14.998187434752916,1.0,111.80884561432602,-1000.0,0.0,-5000.0,0.0
dqn,linear,83,-15.291971897773479,1.0,135.65146533081267,-1000.0,0.0,-5000.0,0.0
dqn,linear,84,-15.515960642104442,1.0,208.32530887871587,-1000.0,0.0,-5000.0,0.0
dqn,linear,85,-13.865849471080471,1.0,89.02783332125426,-1000.0,0.0,-5000.0,0.0
dqn,linear,86,-15.878808926731887,1.0,104.2380110044774,-1000.0,0.0,-5000.0,0.0
dqn,linear,87,-14.558999756579032,1.0,178.4036172505983,-1000.0,0.0,-5000.0,0.0
dqn,linear,88,-14.476205338794006,1.0,110.6358046652837,-1000.0,0.0,-5000.0,0.0
dqn,linear,89,-15.624216700293989,1.0,132.3619814375243,-1000.0,0.0,-5000.0,0.0
dqn,linear,90,-15.151797898245874,1.0,105.49553421475083,-1000.0,0.0,-5000.0,0.0
dqn,linear,91,-14.034759855887241,1.0,93.71834491828129,-1000.0,0.0,-5000.0,0.0
dqn,linear,92,-13.960438965179918,1.0,136.02419861346354,-1000.0,0.0,-5000.0,0.0
dqn,linear,93,-14.036097306478828,1.0,118.61498658403579,-1000.0,0.0,-5000.0,0.0
dqn,linear,94,-13.990555937871118,1.0,28.512062259043276,-1000.0,0.0,-5000.0,0.0
dqn,linear,95,-14.43759886673531,1.0,107.54177047245145,-1000.0,0.0,-5000.0,0.0
dqn,linear,96,-12.661307652321508,1.0,133.24132331152296,-1000.0,0.0,-5000.0,0.0
dqn,linear,97,-12.817366835316776,1.0,110.86586822287612,-1000.0,0.0,-5000.0,0.0
dqn,linear,98,-13.938095940188486,1.0,180.76222296150212,-1000.0,0.0,-5000.0,0.0
dqn,linear,99,-14.197970502250339,1.0,77.44109608128979,-1000.0,0.0,-5000.0,0.0
dqn,linear,100,-13.98607318783229,1.0,123.29935641663356,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,0,-172.48027234003288,0.9982795698924731,492.2361665110375,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,1,-74.76049132193207,0.9997777777777778,186.43378107571624,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,2,-58.24914089566403,1.0,157.82600655817762,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,3,-52.05158608817557,0.9997214484679666,204.93913511836337,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,4,-45.85049089998983,1.0,278.9140730620161,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,5,-37.00092093832508,1.0,252.24915822953727,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,6,-37.34214619369792,1.0,207.37488545692813,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,7,-30.991120612691837,1.0,220.32616995445062,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,8,-30.493433986954784,1.0,202.62330433715923,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,9,-31.35422053989962,1.0,173.98900214517397,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,10,-27.83743968826571,1.0,138.60900424622437,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,11,-23.801282899833392,1.0,175.64873410096305,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,12,-25.622352782553556,1.0,67.33104002675599,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,13,-25.08877253496482,1.0,127.95413662296977,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,14,-23.778790230672957,1.0,99.17113782053588,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,15,-23.7661604563444,1.0,274.6721065172611,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,16,-21.285811926917255,1.0,64.01078958830729,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,17,-21.36210541014344,1.0,112.6276530005542,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,18,-22.772510309496475,1.0,243.8245121391788,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,19,-22.78845939556195,1.0,108.71970924359971,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,20,-19.459647045914174,1.0,130.63608087879382,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,21,-19.887601259452076,1.0,144.04478720141043,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,22,-19.586093601984874,1.0,69.17328655790868,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,23,-19.29960179749611,1.0,133.82292844979114,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,24,-19.912600769873457,1.0,170.8966474895678,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,25,-20.253332577296156,1.0,207.08363960819665,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,26,-19.18303262757728,1.0,135.73205041031164,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,27,-18.53435979310907,1.0,155.9727155670923,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,28,-19.357913853293716,1.0,223.44563855797546,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,29,-17.087116110586358,1.0,94.91305005311918,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,30,-18.582121934178588,1.0,175.38981149241278,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,31,-17.380240430109986,1.0,123.53657739440104,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,32,-15.3014405091351,1.0,63.19410604541475,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,33,-17.18224917570566,1.0,136.01538806506235,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,34,-16.49481277780896,1.0,193.96242984372213,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,35,-16.290164134896948,1.0,143.09920699406462,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,36,-16.251539602511258,1.0,166.21175032429448,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,37,-16.568682643485733,1.0,184.7863123946325,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,38,-17.133267637367464,1.0,127.80520166542689,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,39,-15.397870614928916,1.0,111.0673333959352,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,40,-16.52081250680545,1.0,187.27917889429196,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,41,-14.908835065546162,1.0,88.35061141796028,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,42,-15.366791444182505,1.0,126.59333010552557,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,43,-15.498017828680222,1.0,97.62810288735822,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,44,-15.485571772715309,1.0,190.5591940055364,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,45,-15.211091717480537,1.0,141.96476403548533,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,46,-14.767947771919813,1.0,181.71346951380605,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,47,-15.081356776992653,1.0,175.17076937674793,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,48,-16.05746610273769,1.0,168.44915973531943,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,49,-15.939732177426496,1.0,113.1378652635674,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,50,-16.099623028829985,1.0,204.58512638660355,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,51,-14.122992337000522,1.0,184.71061674812424,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,52,-15.007922493492496,1.0,110.74174263238095,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,53,-16.03463366037973,1.0,138.21189751460304,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,54,-13.702212114024087,1.0,145.22072938674245,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,55,-16.401799236735183,1.0,193.7286878651069,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,56,-13.62117546959521,1.0,105.63828152236955,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,57,-14.456320069324438,1.0,134.07817203401947,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,58,-16.335303949982897,1.0,100.68820734536918,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,59,-13.25595781937568,1.0,99.70656343401342,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,60,-14.337452251044372,1.0,229.1054335221879,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,61,-13.184051874486139,1.0,110.57514704899258,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,62,-14.050121477299118,1.0,133.2400324284878,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,63,-15.155092916443076,1.0,109.59979761744685,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,64,-14.880425271270576,1.0,123.06858842945644,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,65,-13.313976454808914,1.0,124.60873981081106,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,66,-14.769307473965096,1.0,205.52831305664148,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,67,-12.9460145979603,1.0,124.26545273881658,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,68,-13.60232269125549,1.0,160.45899649545328,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,69,-14.279267968281356,1.0,159.73818977332428,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,70,-13.6774705737543,1.0,147.02418295390862,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,71,-13.893947717354502,1.0,238.25105578391754,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,72,-13.305083776590402,1.0,120.19022218501223,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,73,-14.894764671908415,1.0,179.81780071365014,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,74,-12.784462772267217,1.0,64.73198404584687,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,75,-15.161971084651872,1.0,135.834976267612,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,76,-15.19964549126939,1.0,149.14112733159877,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,77,-12.235769627275086,1.0,56.37370754342752,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,78,-14.857499200266904,1.0,98.88038704996823,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,79,-14.69080500040639,1.0,155.3093665906741,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,80,-12.971445608020645,1.0,111.6729504474921,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,81,-12.658305718479042,1.0,80.92839411336898,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,82,-13.926098886486027,1.0,119.18075420460598,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,83,-14.09260002391538,1.0,156.63523621820102,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,84,-14.422199254091174,1.0,57.61161138967274,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,85,-14.796545498622532,1.0,183.50911634213665,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,86,-14.367653639467894,1.0,186.2849257193611,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,87,-12.691740933191417,1.0,183.23562950185647,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,88,-13.973720450101462,1.0,169.7993137797826,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,89,-12.388662963000838,1.0,103.59195637431228,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,90,-13.447578842077997,1.0,235.76576605774503,-1000.0,0.0,-5000.0,0.0
dqn,logarithmic,91,-13.768535016443357,1.0,127.5897867075439,-1000.0,0.0,-5000.0,0.0
